1.1187282028653383,0.877492558105
-0.25411825535042487,0.720069591589
1.2711568383002576,-0.509576465981
1.348267393973058,-0.0245363416339
0.18000877672344062,0.0131593720878
1.287581469420143,-0.759768538296
-0.9844479462665214,0.587105553089
0.7822019106898472,1.34319616866
1.1148684986796669,1.42163831271
1.2537570789205432,0.404829781203
-1.3736171546466576,-1.13146996185
-0.19160809426314884,0.028345096204
1.2981835285725398,0.21741000263
0.032510366065983565,1.06904421905
0.11858110319026816,0.432307461526
0.1363262574445443,0.213961604281
1.0351397890015779,0.904308891394
1.328039845403799,-0.117372601135
1.7790293903395398,0.511992317892
1.7278190307686363,-0.291072112206
-0.13358327380667046,0.0684435524393
-0.9740917523386372,0.932171724453
-0.6165716373999177,1.44549989816
-0.13904939519624016,-0.636327263741
-0.2434934586703732,-0.243590418714
1.9905808556619133,1.63533194672
-0.3423450962660137,-0.0481487180716
-0.40794745690848533,-0.2615737766
-0.21515271528676871,-0.133630190229
-1.9937847604266024,1.58294861511
-1.0361887101696303,0.32389059934
-0.2732329587948561,-0.533377506185
-1.4504549979749082,-0.640304247198
1.9098696421917158,-0.0209169341256
0.5583808989991752,1.31227861053
-1.125881909292528,-0.00518393533843
-1.31742387101036,-0.287016799323
1.2110033371019298,-0.101368341402
-0.3246709103196337,0.534264177877
1.240949222734323,0.729517684544
-0.5609810990801307,0.000434097336956
-1.8951552134277319,0.870560845378
-1.6998488594310768,-0.946204754606
-1.1770493020283581,1.05727131856
1.5461514464701054,-1.22605701676
1.531674565893804,-0.822899293171
-1.1872356208627148,-0.186993610768
0.2479019554023978,0.262443332513
-1.902135911079624,1.06193401406
1.6365004228594597,-1.71499411545
-1.5506446165089791,-1.05249753493
1.9313975441628721,1.25376262081
1.8418604637123193,0.563604708465
-1.449086502424643,-1.06650295373
1.9352598266668077,1.72726205849
-1.7669468444526122,0.289367254872
-0.0057962268635392,-0.387306535164
1.2070471751836642,0.604608262837
-1.632629424383563,-1.06193597985
-1.900874642999756,1.27171579107
-1.121674719667273,0.412539774438
-1.970814273509685,1.51256856895
1.4021242407764434,-1.04786012035
-0.004920110209726047,-0.76125853022
1.763093296911903,0.725725986314
-0.12289530322686115,-0.988627786439
1.0115628910397731,0.863597818149
-0.1809781579344616,0.0962804584565
1.1399103182418098,-0.294473204926
-0.34849754585305526,0.561425738518
-1.1149585614203374,-0.0401078867673
1.5085692327312574,-1.49025646183
0.22577150598772988,-0.244141328022
-1.4648933229629768,0.00473336344978
-1.5981995069963455,-1.77122395765
-0.5517379758537064,0.936164750452
1.9350838466343232,0.674071247915
-0.4220365460084352,0.0174187027218
0.36373727469415584,0.0545835269496
0.6591134620545769,1.37353693222
1.4372441814362342,-0.376972011916
-0.2903233033021637,0.00214029854906
0.6067605014842594,0.221679280004
1.6268565777407997,-1.04744292579
-0.611261209987104,0.867542394745
0.8352812013616773,1.20604898912
0.6634870970588858,-0.0930746174055
-0.3927788752081116,0.593526015423
0.5476976537576932,0.414609164148
-0.8379511096587384,1.06839941664
-0.9396009911814898,1.49050071265
0.18321060079264573,0.427269696803
-0.6301969887606917,0.441413749079
-0.7832425652483179,0.381687629147
-0.32882197362734455,0.164359385033
-0.45191167520732733,0.193119098267
-1.7858024763315625,0.782826218422
-0.8484337526611969,0.467060529097
1.173933089204969,0.41145851112
0.024089136526253885,-0.402318510911
